Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.390s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.06	-1.00	-1.00	6.18	-1.00	-1.00	0.18
12.00	-1.00	-1.00	3.18	-1.00	-1.00	7.60	-1.00	-1.00	5.89
13.00	-1.00	-1.00	3.53	-1.00	-1.00	5.59	-1.00	-1.00	4.06
14.00	-1.00	-1.00	1.71	-1.00	-1.00	2.89	-1.00	-1.00	7.12
15.00	-1.00	-1.00	5.00	-1.00	-1.00	1.59	-1.00	-1.00	1.77
16.00	-1.00	-1.00	0.65	-1.00	-1.00	2.36	-1.00	-1.00	1.53
17.00	-1.00	-1.00	7.83	-1.00	-1.00	2.47	-1.00	-1.00	2.94
18.00	-1.00	-1.00	2.41	-1.00	-1.00	5.48	-1.00	-1.00	7.24
19.00	-1.00	-1.00	1.71	-1.00	-1.00	3.77	-1.00	-1.00	7.12
20.00	-1.00	-1.00	1.94	-1.00	-1.00	6.36	-1.00	-1.00	3.47
21.00	-1.00	-1.00	6.65	-1.00	-1.00	2.36	-1.00	-1.00	2.41
22.00	-1.00	-1.00	2.06	-1.00	-1.00	5.71	-1.00	-1.00	4.42
23.00	-1.00	-1.00	6.36	-1.00	-1.00	1.30	-1.00	-1.00	6.06
24.00	-1.00	-1.00	1.41	-1.00	-1.00	6.06	-1.00	-1.00	2.36
25.00	-1.00	-1.00	4.12	-1.00	-1.00	5.89	-1.00	-1.00	3.24
26.00	-1.00	-1.00	6.30	-1.00	-1.00	3.65	-1.00	-1.00	3.89
27.00	-1.00	-1.00	1.53	-1.00	-1.00	3.42	-1.00	-1.00	6.42
28.00	-1.00	-1.00	2.18	-1.00	-1.00	5.06	-1.00	-1.00	5.71
29.00	-1.00	-1.00	3.00	-1.00	-1.00	6.95	-1.00	-1.00	2.00
30.00	-1.00	-1.00	4.95	-1.00	-1.00	3.77	-1.00	-1.00	6.83
31.00	-1.00	-1.00	5.95	-1.00	-1.00	6.54	-1.00	-1.00	2.89
32.00	-1.00	-1.00	1.53	-1.00	-1.00	3.30	-1.00	-1.00	0.18
33.00	-1.00	-1.00	2.41	-1.00	-1.00	6.36	-1.00	-1.00	3.94
34.00	-1.00	-1.00	2.71	-1.00	-1.00	4.12	-1.00	-1.00	1.83
35.00	-1.00	-1.00	2.65	-1.00	-1.00	3.00	-1.00	-1.00	6.24
36.00	-1.00	-1.00	3.30	-1.00	-1.00	2.65	-1.00	-1.00	3.71
37.00	-1.00	-1.00	3.00	-1.00	-1.00	6.77	-1.00	-1.00	4.30
38.00	-1.00	-1.00	3.47	-1.00	-1.00	1.47	-1.00	-1.00	6.36
39.00	-1.00	-1.00	3.00	-1.00	-1.00	6.48	-1.00	-1.00	4.06
10.1.1.6	4.52	2754.58
10.1.1.9	4.22	2724.97
10.1.1.3	3.45	2766.88
