Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.401s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	5.30	-1.00	-1.00	4.53	-1.00	-1.00	1.35
12.00	-1.00	-1.00	4.24	-1.00	-1.00	3.42	-1.00	-1.00	3.06
13.00	-1.00	-1.00	5.06	-1.00	-1.00	1.18	-1.00	-1.00	1.47
14.00	-1.00	-1.00	2.89	-1.00	-1.00	2.65	-1.00	-1.00	5.12
15.00	-1.00	-1.00	6.83	-1.00	-1.00	2.41	-1.00	-1.00	3.65
16.00	-1.00	-1.00	3.18	-1.00	-1.00	3.00	-1.00	-1.00	3.24
17.00	-1.00	-1.00	6.01	-1.00	-1.00	6.59	-1.00	-1.00	2.94
18.00	-1.00	-1.00	6.59	-1.00	-1.00	3.71	-1.00	-1.00	3.77
19.00	-1.00	-1.00	6.71	-1.00	-1.00	4.00	-1.00	-1.00	4.59
20.00	-1.00	-1.00	2.83	-1.00	-1.00	3.42	-1.00	-1.00	1.88
21.00	-1.00	-1.00	5.18	-1.00	-1.00	3.65	-1.00	-1.00	1.65
22.00	-1.00	-1.00	3.89	-1.00	-1.00	3.83	-1.00	-1.00	0.47
23.00	-1.00	-1.00	7.71	-1.00	-1.00	1.35	-1.00	-1.00	1.24
24.00	-1.00	-1.00	5.36	-1.00	-1.00	6.65	-1.00	-1.00	6.83
25.00	-1.00	-1.00	2.89	-1.00	-1.00	5.24	-1.00	-1.00	4.65
26.00	-1.00	-1.00	5.83	-1.00	-1.00	3.59	-1.00	-1.00	7.71
27.00	-1.00	-1.00	3.36	-1.00	-1.00	2.41	-1.00	-1.00	2.65
28.00	-1.00	-1.00	4.18	-1.00	-1.00	2.53	-1.00	-1.00	1.59
29.00	-1.00	-1.00	2.53	-1.00	-1.00	3.65	-1.00	-1.00	2.89
30.00	-1.00	-1.00	2.41	-1.00	-1.00	5.18	-1.00	-1.00	4.00
31.00	-1.00	-1.00	3.65	-1.00	-1.00	1.59	-1.00	-1.00	7.24
32.00	-1.00	-1.00	3.77	-1.00	-1.00	3.71	-1.00	-1.00	5.53
33.00	-1.00	-1.00	6.95	-1.00	-1.00	2.59	-1.00	-1.00	5.24
34.00	-1.00	-1.00	4.95	-1.00	-1.00	7.89	-1.00	-1.00	5.59
35.00	-1.00	-1.00	6.12	-1.00	-1.00	0.18	-1.00	-1.00	5.30
36.00	-1.00	-1.00	4.95	-1.00	-1.00	3.65	-1.00	-1.00	3.89
37.00	-1.00	-1.00	1.41	-1.00	-1.00	4.89	-1.00	-1.00	5.24
38.00	-1.00	-1.00	0.65	-1.00	-1.00	4.06	-1.00	-1.00	1.94
39.00	-1.00	-1.00	1.88	-1.00	-1.00	1.00	-1.00	-1.00	4.65
10.1.1.3	4.43	2529.55
10.1.1.9	3.78	2639.26
10.1.1.6	3.66	2677.37
