Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.445s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	2.06	-1.00	-1.00	3.12
12.00	-1.00	-1.00	3.89	-1.00	-1.00	3.83	-1.00	-1.00	2.53
13.00	-1.00	-1.00	1.53	-1.00	-1.00	1.53	-1.00	-1.00	4.59
14.00	-1.00	-1.00	2.53	-1.00	-1.00	3.42	-1.00	-1.00	3.18
15.00	-1.00	-1.00	0.47	-1.00	-1.00	3.12	-1.00	-1.00	0.12
16.00	-1.00	-1.00	1.77	-1.00	-1.00	3.06	-1.00	-1.00	0.71
17.00	-1.00	-1.00	4.00	-1.00	-1.00	0.06	-1.00	-1.00	3.42
18.00	-1.00	-1.00	1.53	-1.00	-1.00	2.36	-1.00	-1.00	1.18
19.00	-1.00	-1.00	1.24	-1.00	-1.00	2.83	-1.00	-1.00	2.30
20.00	-1.00	-1.00	4.59	-1.00	-1.00	2.24	-1.00	-1.00	4.18
21.00	-1.00	-1.00	3.18	-1.00	-1.00	2.47	-1.00	-1.00	0.71
22.00	-1.00	-1.00	1.06	-1.00	-1.00	4.47	-1.00	-1.00	2.77
23.00	-1.00	-1.00	0.94	-1.00	-1.00	1.94	-1.00	-1.00	4.24
24.00	-1.00	-1.00	0.47	-1.00	-1.00	3.94	-1.00	-1.00	4.83
25.00	-1.00	-1.00	0.88	-1.00	-1.00	1.71	-1.00	-1.00	3.47
26.00	-1.00	-1.00	3.06	-1.00	-1.00	2.53	-1.00	-1.00	3.47
27.00	-1.00	-1.00	3.47	-1.00	-1.00	1.71	-1.00	-1.00	3.18
28.00	-1.00	-1.00	3.30	-1.00	-1.00	1.12	-1.00	-1.00	4.18
29.00	-1.00	-1.00	0.82	-1.00	-1.00	0.59	-1.00	-1.00	1.47
30.00	-1.00	-1.00	4.89	-1.00	-1.00	1.88	-1.00	-1.00	5.30
31.00	-1.00	-1.00	1.12	-1.00	-1.00	2.83	-1.00	-1.00	2.18
32.00	-1.00	-1.00	3.36	-1.00	-1.00	1.77	-1.00	-1.00	2.53
33.00	-1.00	-1.00	1.53	-1.00	-1.00	0.88	-1.00	-1.00	2.24
34.00	-1.00	-1.00	1.83	-1.00	-1.00	2.65	-1.00	-1.00	3.89
35.00	-1.00	-1.00	1.41	-1.00	-1.00	1.35	-1.00	-1.00	3.24
36.00	-1.00	-1.00	4.24	-1.00	-1.00	1.30	-1.00	-1.00	2.12
37.00	-1.00	-1.00	1.83	-1.00	-1.00	2.77	-1.00	-1.00	4.12
38.00	-1.00	-1.00	2.47	-1.00	-1.00	1.94	-1.00	-1.00	1.53
39.00	-1.00	-1.00	3.24	-1.00	-1.00	3.77	-1.00	-1.00	3.18
