Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.374s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.18	-1.00	-1.00	3.77	-1.00	-1.00	3.77
12.00	-1.00	-1.00	1.94	-1.00	-1.00	1.24	-1.00	-1.00	4.24
13.00	-1.00	-1.00	2.36	-1.00	-1.00	2.89	-1.00	-1.00	0.82
14.00	-1.00	-1.00	5.59	-1.00	-1.00	2.41	-1.00	-1.00	3.06
15.00	-1.00	-1.00	1.59	-1.00	-1.00	1.24	-1.00	-1.00	1.83
16.00	-1.00	-1.00	1.24	-1.00	-1.00	2.30	-1.00	-1.00	1.12
17.00	-1.00	-1.00	0.77	-1.00	-1.00	2.30	-1.00	-1.00	3.12
18.00	-1.00	-1.00	1.59	-1.00	-1.00	0.82	-1.00	-1.00	0.59
19.00	-1.00	-1.00	4.00	-1.00	-1.00	1.65	-1.00	-1.00	3.18
20.00	-1.00	-1.00	4.65	-1.00	-1.00	4.18	-1.00	-1.00	3.83
21.00	-1.00	-1.00	3.12	-1.00	-1.00	3.00	-1.00	-1.00	3.18
22.00	-1.00	-1.00	4.53	-1.00	-1.00	2.36	-1.00	-1.00	4.53
23.00	-1.00	-1.00	2.71	-1.00	-1.00	1.53	-1.00	-1.00	4.18
24.00	-1.00	-1.00	3.83	-1.00	-1.00	1.88	-1.00	-1.00	0.77
25.00	-1.00	-1.00	3.12	-1.00	-1.00	2.47	-1.00	-1.00	2.41
26.00	-1.00	-1.00	0.59	-1.00	-1.00	3.94	-1.00	-1.00	2.65
27.00	-1.00	-1.00	2.59	-1.00	-1.00	1.53	-1.00	-1.00	4.30
28.00	-1.00	-1.00	2.65	-1.00	-1.00	2.41	-1.00	-1.00	0.18
29.00	-1.00	-1.00	2.59	-1.00	-1.00	4.53	-1.00	-1.00	2.65
30.00	-1.00	-1.00	2.65	-1.00	-1.00	2.59	-1.00	-1.00	1.71
31.00	-1.00	-1.00	3.47	-1.00	-1.00	1.06	-1.00	-1.00	1.18
32.00	-1.00	-1.00	2.00	-1.00	-1.00	3.24	-1.00	-1.00	3.89
33.00	-1.00	-1.00	2.24	-1.00	-1.00	2.94	-1.00	-1.00	2.53
34.00	-1.00	-1.00	1.24	-1.00	-1.00	0.65	-1.00	-1.00	2.94
