Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.436s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.30	-1.00	-1.00	0.82	-1.00	-1.00	0.29
12.00	-1.00	-1.00	2.94	-1.00	-1.00	1.18	-1.00	-1.00	0.53
13.00	-1.00	-1.00	1.18	-1.00	-1.00	1.35	-1.00	-1.00	0.47
14.00	-1.00	-1.00	2.71	-1.00	-1.00	1.24	-1.00	-1.00	1.24
15.00	-1.00	-1.00	2.30	-1.00	-1.00	2.24	-1.00	-1.00	2.36
16.00	-1.00	-1.00	2.18	-1.00	-1.00	2.36	-1.00	-1.00	0.47
17.00	-1.00	-1.00	1.77	-1.00	-1.00	0.77	-1.00	-1.00	1.24
18.00	-1.00	-1.00	2.77	-1.00	-1.00	2.71	-1.00	-1.00	2.41
19.00	-1.00	-1.00	2.94	-1.00	-1.00	1.53	-1.00	-1.00	2.12
20.00	-1.00	-1.00	0.06	-1.00	-1.00	2.77	-1.00	-1.00	0.59
21.00	-1.00	-1.00	1.59	-1.00	-1.00	3.59	-1.00	-1.00	2.94
22.00	-1.00	-1.00	2.41	-1.00	-1.00	1.94	-1.00	-1.00	1.47
23.00	-1.00	-1.00	3.53	-1.00	-1.00	1.47	-1.00	-1.00	1.71
24.00	-1.00	-1.00	0.88	-1.00	-1.00	2.30	-1.00	-1.00	2.24
25.00	-1.00	-1.00	1.65	-1.00	-1.00	1.83	-1.00	-1.00	2.06
26.00	-1.00	-1.00	1.24	-1.00	-1.00	1.47	-1.00	-1.00	1.53
27.00	-1.00	-1.00	2.00	-1.00	-1.00	2.41	-1.00	-1.00	2.41
28.00	-1.00	-1.00	0.82	-1.00	-1.00	1.24	-1.00	-1.00	3.06
29.00	-1.00	-1.00	3.42	-1.00	-1.00	0.71	-1.00	-1.00	2.59
30.00	-1.00	-1.00	3.24	-1.00	-1.00	2.77	-1.00	-1.00	1.35
31.00	-1.00	-1.00	1.18	-1.00	-1.00	3.94	-1.00	-1.00	2.71
32.00	-1.00	-1.00	2.00	-1.00	-1.00	1.77	-1.00	-1.00	2.47
33.00	-1.00	-1.00	2.47	-1.00	-1.00	0.29	-1.00	-1.00	1.59
34.00	-1.00	-1.00	1.71	-1.00	-1.00	1.12	-1.00	-1.00	3.18
35.00	-1.00	-1.00	0.94	-1.00	-1.00	1.71	-1.00	-1.00	2.00
36.00	-1.00	-1.00	2.18	-1.00	-1.00	2.71	-1.00	-1.00	0.29
37.00	-1.00	-1.00	1.35	-1.00	-1.00	3.36	-1.00	-1.00	1.47
38.00	-1.00	-1.00	3.18	-1.00	-1.00	0.65	-1.00	-1.00	2.71
39.00	-1.00	-1.00	0.94	-1.00	-1.00	2.71	-1.00	-1.00	1.71
10.1.1.6	1.94	10784.24
10.1.1.9	1.81	12982.67
10.1.1.3	1.99	15096.83
