Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.373s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.18	-1.00	-1.00	1.18	-1.00	-1.00	0.71
12.00	-1.00	-1.00	0.29	-1.00	-1.00	3.83	-1.00	-1.00	1.94
13.00	-1.00	-1.00	1.47	-1.00	-1.00	4.30	-1.00	-1.00	2.83
14.00	-1.00	-1.00	1.77	-1.00	-1.00	3.06	-1.00	-1.00	1.77
15.00	-1.00	-1.00	3.12	-1.00	-1.00	3.65	-1.00	-1.00	4.42
16.00	-1.00	-1.00	2.53	-1.00	-1.00	3.00	-1.00	-1.00	3.65
17.00	-1.00	-1.00	0.29	-1.00	-1.00	2.53	-1.00	-1.00	3.30
18.00	-1.00	-1.00	1.77	-1.00	-1.00	1.94	-1.00	-1.00	2.36
19.00	-1.00	-1.00	0.24	-1.00	-1.00	3.47	-1.00	-1.00	3.47
20.00	-1.00	-1.00	2.24	-1.00	-1.00	2.94	-1.00	-1.00	2.00
21.00	-1.00	-1.00	2.36	-1.00	-1.00	2.36	-1.00	-1.00	4.30
22.00	-1.00	-1.00	3.18	-1.00	-1.00	1.35	-1.00	-1.00	3.71
23.00	-1.00	-1.00	3.47	-1.00	-1.00	3.18	-1.00	-1.00	1.77
24.00	-1.00	-1.00	1.71	-1.00	-1.00	2.89	-1.00	-1.00	2.53
25.00	-1.00	-1.00	3.06	-1.00	-1.00	1.35	-1.00	-1.00	3.12
26.00	-1.00	-1.00	2.12	-1.00	-1.00	3.00	-1.00	-1.00	2.30
27.00	-1.00	-1.00	0.29	-1.00	-1.00	2.53	-1.00	-1.00	1.77
28.00	-1.00	-1.00	1.88	-1.00	-1.00	2.36	-1.00	-1.00	3.71
29.00	-1.00	-1.00	0.65	-1.00	-1.00	1.12	-1.00	-1.00	3.47
30.00	-1.00	-1.00	0.06	-1.00	-1.00	1.24	-1.00	-1.00	3.42
31.00	-1.00	-1.00	3.59	-1.00	-1.00	2.65	-1.00	-1.00	1.41
32.00	-1.00	-1.00	0.59	-1.00	-1.00	3.53	-1.00	-1.00	3.42
33.00	-1.00	-1.00	3.30	-1.00	-1.00	2.24	-1.00	-1.00	4.30
34.00	-1.00	-1.00	3.42	-1.00	-1.00	2.00	-1.00	-1.00	2.89
35.00	-1.00	-1.00	0.71	-1.00	-1.00	0.35	-1.00	-1.00	3.71
36.00	-1.00	-1.00	2.36	-1.00	-1.00	2.89	-1.00	-1.00	2.36
37.00	-1.00	-1.00	4.89	-1.00	-1.00	2.18	-1.00	-1.00	2.36
38.00	-1.00	-1.00	2.59	-1.00	-1.00	2.59	-1.00	-1.00	0.65
39.00	-1.00	-1.00	3.65	-1.00	-1.00	3.71	-1.00	-1.00	1.71
