Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.461s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.36	-1.00	-1.00	2.36	-1.00	-1.00	0.59
12.00	-1.00	-1.00	1.94	-1.00	-1.00	2.71	-1.00	-1.00	1.06
13.00	-1.00	-1.00	1.77	-1.00	-1.00	4.47	-1.00	-1.00	3.53
14.00	-1.00	-1.00	3.47	-1.00	-1.00	2.47	-1.00	-1.00	1.59
15.00	-1.00	-1.00	3.18	-1.00	-1.00	2.65	-1.00	-1.00	2.36
16.00	-1.00	-1.00	3.00	-1.00	-1.00	0.53	-1.00	-1.00	3.24
17.00	-1.00	-1.00	3.53	-1.00	-1.00	2.53	-1.00	-1.00	4.18
18.00	-1.00	-1.00	1.88	-1.00	-1.00	1.65	-1.00	-1.00	0.88
19.00	-1.00	-1.00	0.35	-1.00	-1.00	3.12	-1.00	-1.00	2.71
20.00	-1.00	-1.00	3.12	-1.00	-1.00	3.00	-1.00	-1.00	1.06
21.00	-1.00	-1.00	2.65	-1.00	-1.00	2.00	-1.00	-1.00	0.77
22.00	-1.00	-1.00	2.00	-1.00	-1.00	1.18	-1.00	-1.00	3.30
23.00	-1.00	-1.00	2.59	-1.00	-1.00	1.30	-1.00	-1.00	0.94
24.00	-1.00	-1.00	1.94	-1.00	-1.00	2.18	-1.00	-1.00	2.12
25.00	-1.00	-1.00	2.24	-1.00	-1.00	2.89	-1.00	-1.00	1.59
26.00	-1.00	-1.00	2.83	-1.00	-1.00	2.53	-1.00	-1.00	2.65
27.00	-1.00	-1.00	0.88	-1.00	-1.00	1.94	-1.00	-1.00	3.24
28.00	-1.00	-1.00	2.36	-1.00	-1.00	2.06	-1.00	-1.00	0.59
29.00	-1.00	-1.00	2.47	-1.00	-1.00	3.12	-1.00	-1.00	1.59
30.00	-1.00	-1.00	1.41	-1.00	-1.00	1.18	-1.00	-1.00	3.06
31.00	-1.00	-1.00	2.30	-1.00	-1.00	0.53	-1.00	-1.00	3.94
32.00	-1.00	-1.00	4.36	-1.00	-1.00	0.71	-1.00	-1.00	0.82
33.00	-1.00	-1.00	0.71	-1.00	-1.00	2.24	-1.00	-1.00	1.94
34.00	-1.00	-1.00	4.83	-1.00	-1.00	1.65	-1.00	-1.00	2.47
35.00	-1.00	-1.00	2.71	-1.00	-1.00	3.59	-1.00	-1.00	4.24
36.00	-1.00	-1.00	0.47	-1.00	-1.00	1.12	-1.00	-1.00	1.88
37.00	-1.00	-1.00	0.88	-1.00	-1.00	1.71	-1.00	-1.00	1.94
38.00	-1.00	-1.00	3.00	-1.00	-1.00	0.82	-1.00	-1.00	0.06
39.00	-1.00	-1.00	1.53	-1.00	-1.00	3.53	-1.00	-1.00	1.53
40.00	-1.00	-1.00	1.77	-1.00	-1.00	2.53	-1.00	-1.00	2.59
41.00	-1.00	-1.00	1.24	-1.00	-1.00	1.47	-1.00	-1.00	3.47
42.00	-1.00	-1.00	4.12	-1.00	-1.00	1.12	-1.00	-1.00	2.30
43.00	-1.00	-1.00	3.71	-1.00	-1.00	3.36	-1.00	-1.00	0.47
44.00	-1.00	-1.00	1.24	-1.00	-1.00	2.83	-1.00	-1.00	3.77
45.00	-1.00	-1.00	2.71	-1.00	-1.00	4.06	-1.00	-1.00	3.00
46.00	-1.00	-1.00	3.18	-1.00	-1.00	3.18	-1.00	-1.00	3.36
47.00	-1.00	-1.00	2.89	-1.00	-1.00	2.65	-1.00	-1.00	4.65
48.00	-1.00	-1.00	2.18	-1.00	-1.00	1.59	-1.00	-1.00	2.18
49.00	-1.00	-1.00	2.83	-1.00	-1.00	3.00	-1.00	-1.00	4.18
50.00	-1.00	-1.00	1.24	-1.00	-1.00	2.94	-1.00	-1.00	5.06
51.00	-1.00	-1.00	1.59	-1.00	-1.00	1.30	-1.00	-1.00	1.59
52.00	-1.00	-1.00	1.94	-1.00	-1.00	1.12	-1.00	-1.00	0.88
53.00	-1.00	-1.00	4.65	-1.00	-1.00	3.47	-1.00	-1.00	1.53
54.00	-1.00	-1.00	3.42	-1.00	-1.00	2.36	-1.00	-1.00	1.47
55.00	-1.00	-1.00	3.42	-1.00	-1.00	1.88	-1.00	-1.00	2.30
56.00	-1.00	-1.00	1.18	-1.00	-1.00	1.59	-1.00	-1.00	4.00
57.00	-1.00	-1.00	2.94	-1.00	-1.00	1.30	-1.00	-1.00	2.24
58.00	-1.00	-1.00	2.83	-1.00	-1.00	1.77	-1.00	-1.00	4.06
59.00	-1.00	-1.00	2.65	-1.00	-1.00	0.35	-1.00	-1.00	1.59
60.00	-1.00	-1.00	2.47	-1.00	-1.00	2.89	-1.00	-1.00	2.41
61.00	-1.00	-1.00	3.59	-1.00	-1.00	3.83	-1.00	-1.00	3.24
62.00	-1.00	-1.00	1.94	-1.00	-1.00	1.59	-1.00	-1.00	1.41
63.00	-1.00	-1.00	0.29	-1.00	-1.00	1.94	-1.00	-1.00	4.77
64.00	-1.00	-1.00	2.83	-1.00	-1.00	0.35	-1.00	-1.00	2.24
65.00	-1.00	-1.00	3.94	-1.00	-1.00	2.12	-1.00	-1.00	3.06
66.00	-1.00	-1.00	2.59	-1.00	-1.00	2.24	-1.00	-1.00	2.94
67.00	-1.00	-1.00	2.12	-1.00	-1.00	1.06	-1.00	-1.00	1.59
68.00	-1.00	-1.00	2.89	-1.00	-1.00	4.36	-1.00	-1.00	1.35
69.00	-1.00	-1.00	3.77	-1.00	-1.00	0.94	-1.00	-1.00	1.65
70.00	-1.00	-1.00	1.83	-1.00	-1.00	0.88	-1.00	-1.00	3.30
71.00	-1.00	-1.00	2.06	-1.00	-1.00	4.00	-1.00	-1.00	3.36
72.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	0.12
73.00	-1.00	-1.00	4.30	-1.00	-1.00	2.47	-1.00	-1.00	3.59
74.00	-1.00	-1.00	2.59	-1.00	-1.00	3.24	-1.00	-1.00	4.18
75.00	-1.00	-1.00	3.59	-1.00	-1.00	4.06	-1.00	-1.00	3.24
76.00	-1.00	-1.00	1.53	-1.00	-1.00	2.47	-1.00	-1.00	1.53
77.00	-1.00	-1.00	1.53	-1.00	-1.00	3.24	-1.00	-1.00	3.53
78.00	-1.00	-1.00	2.41	-1.00	-1.00	3.00	-1.00	-1.00	1.65
79.00	-1.00	-1.00	3.18	-1.00	-1.00	3.53	-1.00	-1.00	3.30
80.00	-1.00	-1.00	2.06	-1.00	-1.00	2.06	-1.00	-1.00	2.47
81.00	-1.00	-1.00	2.94	-1.00	-1.00	1.41	-1.00	-1.00	2.00
82.00	-1.00	-1.00	2.53	-1.00	-1.00	4.95	-1.00	-1.00	1.53
83.00	-1.00	-1.00	0.77	-1.00	-1.00	1.77	-1.00	-1.00	0.65
84.00	-1.00	-1.00	1.71	-1.00	-1.00	1.00	-1.00	-1.00	3.89
85.00	-1.00	-1.00	2.06	-1.00	-1.00	3.42	-1.00	-1.00	3.83
86.00	-1.00	-1.00	2.24	-1.00	-1.00	3.30	-1.00	-1.00	3.12
87.00	-1.00	-1.00	3.12	-1.00	-1.00	0.71	-1.00	-1.00	2.12
88.00	-1.00	-1.00	4.00	-1.00	-1.00	2.36	-1.00	-1.00	3.65
89.00	-1.00	-1.00	2.65	-1.00	-1.00	4.24	-1.00	-1.00	0.82
90.00	-1.00	-1.00	2.94	-1.00	-1.00	1.41	-1.00	-1.00	3.59
91.00	-1.00	-1.00	2.89	-1.00	-1.00	0.88	-1.00	-1.00	3.12
92.00	-1.00	-1.00	3.36	-1.00	-1.00	1.94	-1.00	-1.00	1.83
93.00	-1.00	-1.00	3.71	-1.00	-1.00	1.35	-1.00	-1.00	2.65
94.00	-1.00	-1.00	3.89	-1.00	-1.00	3.18	-1.00	-1.00	4.00
95.00	-1.00	-1.00	0.53	-1.00	-1.00	3.77	-1.00	-1.00	0.53
96.00	-1.00	-1.00	4.00	-1.00	-1.00	1.83	-1.00	-1.00	2.71
97.00	-1.00	-1.00	4.12	-1.00	-1.00	3.12	-1.00	-1.00	2.24
98.00	-1.00	-1.00	2.30	-1.00	-1.00	4.36	-1.00	-1.00	1.06
99.00	-1.00	-1.00	1.30	-1.00	-1.00	1.12	-1.00	-1.00	0.88
100.00	-1.00	-1.00	2.89	-1.00	-1.00	1.94	-1.00	-1.00	3.06
101.00	-1.00	-1.00	0.65	-1.00	-1.00	1.35	-1.00	-1.00	4.12
102.00	-1.00	-1.00	3.65	-1.00	-1.00	3.36	-1.00	-1.00	1.71
103.00	-1.00	-1.00	3.06	-1.00	-1.00	4.30	-1.00	-1.00	3.59
104.00	-1.00	-1.00	2.71	-1.00	-1.00	2.65	-1.00	-1.00	4.53
105.00	-1.00	-1.00	4.06	-1.00	-1.00	2.24	-1.00	-1.00	3.42
106.00	-1.00	-1.00	3.12	-1.00	-1.00	0.59	-1.00	-1.00	3.18
107.00	-1.00	-1.00	3.18	-1.00	-1.00	2.41	-1.00	-1.00	4.30
108.00	-1.00	-1.00	0.77	-1.00	-1.00	0.94	-1.00	-1.00	1.41
109.00	-1.00	-1.00	1.77	-1.00	-1.00	1.59	-1.00	-1.00	4.00
110.00	-1.00	-1.00	2.59	-1.00	-1.00	0.29	-1.00	-1.00	2.36
111.00	-1.00	-1.00	2.36	-1.00	-1.00	2.89	-1.00	-1.00	3.36
112.00	-1.00	-1.00	0.53	-1.00	-1.00	0.71	-1.00	-1.00	1.35
113.00	-1.00	-1.00	2.18	-1.00	-1.00	2.77	-1.00	-1.00	0.35
114.00	-1.00	-1.00	3.71	-1.00	-1.00	0.94	-1.00	-1.00	4.00
115.00	-1.00	-1.00	3.89	-1.00	-1.00	2.77	-1.00	-1.00	1.53
116.00	-1.00	-1.00	1.59	-1.00	-1.00	0.65	-1.00	-1.00	2.71
117.00	-1.00	-1.00	0.18	-1.00	-1.00	0.00	-1.00	-1.00	0.35
118.00	-1.00	-1.00	4.53	-1.00	-1.00	1.12	-1.00	-1.00	1.18
119.00	-1.00	-1.00	2.59	-1.00	-1.00	1.06	-1.00	-1.00	2.36
10.1.1.3	2.50	22905.51
10.1.1.9	2.46	20009.83
10.1.1.6	2.18	12813.37
