Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.383s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.47	-1.00	-1.00	0.00	-1.00	-1.00	0.12
12.00	-1.00	-1.00	3.42	-1.00	-1.00	4.42	-1.00	-1.00	0.59
13.00	-1.00	-1.00	1.12	-1.00	-1.00	4.30	-1.00	-1.00	1.24
14.00	-1.00	-1.00	2.24	-1.00	-1.00	3.18	-1.00	-1.00	2.89
15.00	-1.00	-1.00	1.24	-1.00	-1.00	1.83	-1.00	-1.00	1.59
16.00	-1.00	-1.00	4.06	-1.00	-1.00	2.24	-1.00	-1.00	3.18
17.00	-1.00	-1.00	4.36	-1.00	-1.00	0.53	-1.00	-1.00	2.47
18.00	-1.00	-1.00	2.53	-1.00	-1.00	3.06	-1.00	-1.00	4.18
19.00	-1.00	-1.00	3.65	-1.00	-1.00	1.77	-1.00	-1.00	2.18
20.00	-1.00	-1.00	2.41	-1.00	-1.00	1.77	-1.00	-1.00	1.94
21.00	-1.00	-1.00	4.59	-1.00	-1.00	3.77	-1.00	-1.00	2.41
22.00	-1.00	-1.00	3.18	-1.00	-1.00	3.18	-1.00	-1.00	1.00
23.00	-1.00	-1.00	2.12	-1.00	-1.00	2.00	-1.00	-1.00	2.59
24.00	-1.00	-1.00	2.71	-1.00	-1.00	1.41	-1.00	-1.00	2.18
25.00	-1.00	-1.00	2.24	-1.00	-1.00	2.59	-1.00	-1.00	1.94
26.00	-1.00	-1.00	2.83	-1.00	-1.00	3.47	-1.00	-1.00	2.30
27.00	-1.00	-1.00	4.71	-1.00	-1.00	3.36	-1.00	-1.00	1.65
28.00	-1.00	-1.00	0.35	-1.00	-1.00	0.82	-1.00	-1.00	3.53
29.00	-1.00	-1.00	1.06	-1.00	-1.00	3.00	-1.00	-1.00	0.53
30.00	-1.00	-1.00	2.18	-1.00	-1.00	4.42	-1.00	-1.00	0.94
31.00	-1.00	-1.00	1.59	-1.00	-1.00	2.18	-1.00	-1.00	3.24
32.00	-1.00	-1.00	1.30	-1.00	-1.00	0.88	-1.00	-1.00	0.24
33.00	-1.00	-1.00	3.24	-1.00	-1.00	0.35	-1.00	-1.00	4.42
34.00	-1.00	-1.00	2.30	-1.00	-1.00	3.18	-1.00	-1.00	1.30
35.00	-1.00	-1.00	1.47	-1.00	-1.00	3.12	-1.00	-1.00	1.71
36.00	-1.00	-1.00	3.00	-1.00	-1.00	1.77	-1.00	-1.00	2.30
37.00	-1.00	-1.00	4.71	-1.00	-1.00	3.65	-1.00	-1.00	4.12
38.00	-1.00	-1.00	3.00	-1.00	-1.00	4.24	-1.00	-1.00	2.12
39.00	-1.00	-1.00	1.83	-1.00	-1.00	3.77	-1.00	-1.00	0.82
40.00	-1.00	-1.00	2.77	-1.00	-1.00	3.47	-1.00	-1.00	3.00
41.00	-1.00	-1.00	3.36	-1.00	-1.00	2.18	-1.00	-1.00	2.65
42.00	-1.00	-1.00	4.77	-1.00	-1.00	4.12	-1.00	-1.00	0.71
43.00	-1.00	-1.00	3.18	-1.00	-1.00	2.00	-1.00	-1.00	2.41
44.00	-1.00	-1.00	2.41	-1.00	-1.00	2.77	-1.00	-1.00	1.59
45.00	-1.00	-1.00	3.71	-1.00	-1.00	4.00	-1.00	-1.00	2.47
46.00	-1.00	-1.00	4.65	-1.00	-1.00	0.35	-1.00	-1.00	1.00
47.00	-1.00	-1.00	1.53	-1.00	-1.00	3.94	-1.00	-1.00	3.12
48.00	-1.00	-1.00	1.24	-1.00	-1.00	0.94	-1.00	-1.00	0.35
49.00	-1.00	-1.00	2.41	-1.00	-1.00	3.12	-1.00	-1.00	2.53
50.00	-1.00	-1.00	1.47	-1.00	-1.00	2.12	-1.00	-1.00	2.12
51.00	-1.00	-1.00	4.42	-1.00	-1.00	4.24	-1.00	-1.00	1.35
52.00	-1.00	-1.00	4.06	-1.00	-1.00	1.18	-1.00	-1.00	1.30
53.00	-1.00	-1.00	3.83	-1.00	-1.00	1.35	-1.00	-1.00	0.47
54.00	-1.00	-1.00	3.53	-1.00	-1.00	1.12	-1.00	-1.00	2.94
55.00	-1.00	-1.00	3.30	-1.00	-1.00	4.12	-1.00	-1.00	3.24
56.00	-1.00	-1.00	3.71	-1.00	-1.00	2.24	-1.00	-1.00	2.30
57.00	-1.00	-1.00	3.89	-1.00	-1.00	1.77	-1.00	-1.00	4.53
58.00	-1.00	-1.00	1.94	-1.00	-1.00	3.36	-1.00	-1.00	1.94
59.00	-1.00	-1.00	1.30	-1.00	-1.00	0.65	-1.00	-1.00	3.18
60.00	-1.00	-1.00	3.71	-1.00	-1.00	0.59	-1.00	-1.00	2.18
61.00	-1.00	-1.00	3.18	-1.00	-1.00	1.18	-1.00	-1.00	0.88
62.00	-1.00	-1.00	2.41	-1.00	-1.00	0.94	-1.00	-1.00	2.83
63.00	-1.00	-1.00	3.36	-1.00	-1.00	4.59	-1.00	-1.00	2.41
64.00	-1.00	-1.00	1.77	-1.00	-1.00	3.83	-1.00	-1.00	1.94
65.00	-1.00	-1.00	2.89	-1.00	-1.00	0.77	-1.00	-1.00	3.59
66.00	-1.00	-1.00	3.06	-1.00	-1.00	5.77	-1.00	-1.00	5.48
67.00	-1.00	-1.00	2.65	-1.00	-1.00	1.83	-1.00	-1.00	2.65
68.00	-1.00	-1.00	5.30	-1.00	-1.00	4.06	-1.00	-1.00	3.12
69.00	-1.00	-1.00	2.12	-1.00	-1.00	4.06	-1.00	-1.00	3.71
70.00	-1.00	-1.00	1.18	-1.00	-1.00	2.18	-1.00	-1.00	4.06
71.00	-1.00	-1.00	2.12	-1.00	-1.00	2.53	-1.00	-1.00	3.83
72.00	-1.00	-1.00	1.35	-1.00	-1.00	1.65	-1.00	-1.00	1.83
73.00	-1.00	-1.00	1.06	-1.00	-1.00	2.36	-1.00	-1.00	0.35
74.00	-1.00	-1.00	4.95	-1.00	-1.00	2.24	-1.00	-1.00	1.65
75.00	-1.00	-1.00	4.18	-1.00	-1.00	0.18	-1.00	-1.00	0.65
76.00	-1.00	-1.00	3.94	-1.00	-1.00	0.29	-1.00	-1.00	0.71
77.00	-1.00	-1.00	1.18	-1.00	-1.00	1.24	-1.00	-1.00	1.53
78.00	-1.00	-1.00	2.94	-1.00	-1.00	3.30	-1.00	-1.00	1.00
79.00	-1.00	-1.00	1.24	-1.00	-1.00	4.65	-1.00	-1.00	3.00
80.00	-1.00	-1.00	2.71	-1.00	-1.00	3.00	-1.00	-1.00	3.00
81.00	-1.00	-1.00	2.71	-1.00	-1.00	1.65	-1.00	-1.00	1.65
82.00	-1.00	-1.00	2.47	-1.00	-1.00	2.30	-1.00	-1.00	2.00
83.00	-1.00	-1.00	1.00	-1.00	-1.00	1.88	-1.00	-1.00	1.77
84.00	-1.00	-1.00	1.24	-1.00	-1.00	3.30	-1.00	-1.00	3.47
85.00	-1.00	-1.00	4.65	-1.00	-1.00	4.47	-1.00	-1.00	1.06
86.00	-1.00	-1.00	1.88	-1.00	-1.00	3.36	-1.00	-1.00	0.47
87.00	-1.00	-1.00	1.71	-1.00	-1.00	1.24	-1.00	-1.00	1.65
88.00	-1.00	-1.00	3.83	-1.00	-1.00	2.77	-1.00	-1.00	3.24
89.00	-1.00	-1.00	1.24	-1.00	-1.00	3.59	-1.00	-1.00	2.71
90.00	-1.00	-1.00	0.59	-1.00	-1.00	3.47	-1.00	-1.00	1.35
91.00	-1.00	-1.00	0.18	-1.00	-1.00	0.29	-1.00	-1.00	2.77
92.00	-1.00	-1.00	3.36	-1.00	-1.00	3.59	-1.00	-1.00	2.24
93.00	-1.00	-1.00	3.06	-1.00	-1.00	2.65	-1.00	-1.00	1.88
94.00	-1.00	-1.00	1.59	-1.00	-1.00	1.41	-1.00	-1.00	1.59
95.00	-1.00	-1.00	3.24	-1.00	-1.00	1.41	-1.00	-1.00	4.65
96.00	-1.00	-1.00	2.24	-1.00	-1.00	0.35	-1.00	-1.00	1.88
97.00	-1.00	-1.00	4.89	-1.00	-1.00	2.24	-1.00	-1.00	1.12
98.00	-1.00	-1.00	3.06	-1.00	-1.00	1.18	-1.00	-1.00	0.71
99.00	-1.00	-1.00	3.06	-1.00	-1.00	3.53	-1.00	-1.00	0.82
100.00	-1.00	-1.00	2.24	-1.00	-1.00	0.12	-1.00	-1.00	2.41
101.00	-1.00	-1.00	1.47	-1.00	-1.00	2.71	-1.00	-1.00	4.53
102.00	-1.00	-1.00	0.65	-1.00	-1.00	4.36	-1.00	-1.00	1.35
103.00	-1.00	-1.00	2.71	-1.00	-1.00	3.83	-1.00	-1.00	2.53
104.00	-1.00	-1.00	2.30	-1.00	-1.00	2.41	-1.00	-1.00	3.94
105.00	-1.00	-1.00	2.83	-1.00	-1.00	1.83	-1.00	-1.00	1.18
106.00	-1.00	-1.00	3.30	-1.00	-1.00	1.53	-1.00	-1.00	0.59
107.00	-1.00	-1.00	1.24	-1.00	-1.00	3.65	-1.00	-1.00	3.00
108.00	-1.00	-1.00	3.42	-1.00	-1.00	0.24	-1.00	-1.00	2.41
109.00	-1.00	-1.00	2.53	-1.00	-1.00	2.24	-1.00	-1.00	0.88
110.00	-1.00	-1.00	1.94	-1.00	-1.00	4.65	-1.00	-1.00	0.77
111.00	-1.00	-1.00	1.53	-1.00	-1.00	1.18	-1.00	-1.00	3.30
112.00	-1.00	-1.00	3.47	-1.00	-1.00	2.18	-1.00	-1.00	1.18
113.00	-1.00	-1.00	3.94	-1.00	-1.00	4.06	-1.00	-1.00	2.36
114.00	-1.00	-1.00	2.83	-1.00	-1.00	3.65	-1.00	-1.00	1.24
115.00	-1.00	-1.00	0.94	-1.00	-1.00	1.47	-1.00	-1.00	1.71
116.00	-1.00	-1.00	4.30	-1.00	-1.00	0.71	-1.00	-1.00	2.36
117.00	-1.00	-1.00	1.71	-1.00	-1.00	3.71	-1.00	-1.00	3.53
118.00	-1.00	-1.00	3.47	-1.00	-1.00	4.00	-1.00	-1.00	3.53
119.00	-1.00	-1.00	1.35	-1.00	-1.00	1.53	-1.00	-1.00	0.77
10.1.1.3	2.68	23496.26
10.1.1.9	2.17	29804.50
10.1.1.6	2.51	18762.85
