Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.815s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	4.06	-1.00	-1.00	2.24
12.00	-1.00	-1.00	1.77	-1.00	-1.00	1.71	-1.00	-1.00	2.00
13.00	-1.00	-1.00	3.12	-1.00	-1.00	2.53	-1.00	-1.00	2.06
14.00	-1.00	-1.00	3.30	-1.00	-1.00	3.65	-1.00	-1.00	0.77
15.00	-1.00	-1.00	1.30	-1.00	-1.00	3.65	-1.00	-1.00	2.83
16.00	-1.00	-1.00	3.36	-1.00	-1.00	2.53	-1.00	-1.00	0.65
17.00	-1.00	-1.00	3.89	-1.00	-1.00	2.36	-1.00	-1.00	0.53
18.00	-1.00	-1.00	3.24	-1.00	-1.00	1.00	-1.00	-1.00	2.71
19.00	-1.00	-1.00	1.18	-1.00	-1.00	4.24	-1.00	-1.00	0.47
20.00	-1.00	-1.00	1.83	-1.00	-1.00	1.77	-1.00	-1.00	1.53
21.00	-1.00	-1.00	2.47	-1.00	-1.00	1.77	-1.00	-1.00	4.12
22.00	-1.00	-1.00	1.18	-1.00	-1.00	1.59	-1.00	-1.00	2.30
23.00	-1.00	-1.00	2.89	-1.00	-1.00	0.71	-1.00	-1.00	2.53
24.00	-1.00	-1.00	0.88	-1.00	-1.00	2.36	-1.00	-1.00	0.77
25.00	-1.00	-1.00	1.35	-1.00	-1.00	1.35	-1.00	-1.00	2.06
26.00	-1.00	-1.00	2.77	-1.00	-1.00	2.71	-1.00	-1.00	2.00
27.00	-1.00	-1.00	1.00	-1.00	-1.00	1.59	-1.00	-1.00	2.18
28.00	-1.00	-1.00	4.59	-1.00	-1.00	2.59	-1.00	-1.00	2.41
29.00	-1.00	-1.00	3.59	-1.00	-1.00	3.00	-1.00	-1.00	3.77
30.00	-1.00	-1.00	2.65	-1.00	-1.00	2.24	-1.00	-1.00	2.83
31.00	-1.00	-1.00	2.47	-1.00	-1.00	3.12	-1.00	-1.00	1.59
32.00	-1.00	-1.00	2.53	-1.00	-1.00	4.00	-1.00	-1.00	3.53
33.00	-1.00	-1.00	2.53	-1.00	-1.00	3.59	-1.00	-1.00	1.53
34.00	-1.00	-1.00	4.83	-1.00	-1.00	3.06	-1.00	-1.00	3.30
35.00	-1.00	-1.00	1.30	-1.00	-1.00	3.53	-1.00	-1.00	4.30
36.00	-1.00	-1.00	2.47	-1.00	-1.00	3.42	-1.00	-1.00	1.24
37.00	-1.00	-1.00	2.94	-1.00	-1.00	3.42	-1.00	-1.00	1.77
38.00	-1.00	-1.00	3.89	-1.00	-1.00	4.83	-1.00	-1.00	4.00
39.00	-1.00	-1.00	2.36	-1.00	-1.00	4.47	-1.00	-1.00	1.53
40.00	-1.00	-1.00	0.77	-1.00	-1.00	4.00	-1.00	-1.00	3.12
41.00	-1.00	-1.00	3.89	-1.00	-1.00	3.12	-1.00	-1.00	2.47
42.00	-1.00	-1.00	3.36	-1.00	-1.00	3.65	-1.00	-1.00	1.83
43.00	-1.00	-1.00	1.06	-1.00	-1.00	1.71	-1.00	-1.00	4.83
44.00	-1.00	-1.00	1.53	-1.00	-1.00	1.71	-1.00	-1.00	2.77
45.00	-1.00	-1.00	2.71	-1.00	-1.00	3.12	-1.00	-1.00	2.41
46.00	-1.00	-1.00	1.24	-1.00	-1.00	0.47	-1.00	-1.00	3.36
47.00	-1.00	-1.00	4.53	-1.00	-1.00	2.71	-1.00	-1.00	0.65
48.00	-1.00	-1.00	1.65	-1.00	-1.00	1.06	-1.00	-1.00	4.65
49.00	-1.00	-1.00	2.94	-1.00	-1.00	2.94	-1.00	-1.00	1.12
50.00	-1.00	-1.00	2.77	-1.00	-1.00	3.65	-1.00	-1.00	2.65
51.00	-1.00	-1.00	2.94	-1.00	-1.00	2.71	-1.00	-1.00	4.42
52.00	-1.00	-1.00	1.12	-1.00	-1.00	4.59	-1.00	-1.00	3.18
53.00	-1.00	-1.00	2.53	-1.00	-1.00	0.18	-1.00	-1.00	4.00
54.00	-1.00	-1.00	3.65	-1.00	-1.00	4.12	-1.00	-1.00	1.47
55.00	-1.00	-1.00	4.18	-1.00	-1.00	3.47	-1.00	-1.00	0.47
56.00	-1.00	-1.00	2.53	-1.00	-1.00	4.06	-1.00	-1.00	3.42
57.00	-1.00	-1.00	2.65	-1.00	-1.00	0.59	-1.00	-1.00	3.89
58.00	-1.00	-1.00	3.36	-1.00	-1.00	2.65	-1.00	-1.00	0.77
59.00	-1.00	-1.00	2.47	-1.00	-1.00	2.41	-1.00	-1.00	4.00
60.00	-1.00	-1.00	1.24	-1.00	-1.00	1.24	-1.00	-1.00	3.30
61.00	-1.00	-1.00	2.36	-1.00	-1.00	1.88	-1.00	-1.00	1.71
62.00	-1.00	-1.00	3.12	-1.00	-1.00	2.12	-1.00	-1.00	2.65
63.00	-1.00	-1.00	0.94	-1.00	-1.00	2.94	-1.00	-1.00	4.00
64.00	-1.00	-1.00	2.59	-1.00	-1.00	2.89	-1.00	-1.00	1.88
65.00	-1.00	-1.00	4.36	-1.00	-1.00	1.53	-1.00	-1.00	4.59
66.00	-1.00	-1.00	0.18	-1.00	-1.00	1.00	-1.00	-1.00	0.53
67.00	-1.00	-1.00	2.59	-1.00	-1.00	0.82	-1.00	-1.00	2.00
68.00	-1.00	-1.00	1.59	-1.00	-1.00	1.24	-1.00	-1.00	0.94
69.00	-1.00	-1.00	1.00	-1.00	-1.00	3.36	-1.00	-1.00	0.88
70.00	-1.00	-1.00	1.88	-1.00	-1.00	2.83	-1.00	-1.00	4.30
71.00	-1.00	-1.00	2.18	-1.00	-1.00	2.41	-1.00	-1.00	3.06
72.00	-1.00	-1.00	1.83	-1.00	-1.00	1.53	-1.00	-1.00	2.77
73.00	-1.00	-1.00	2.18	-1.00	-1.00	1.35	-1.00	-1.00	3.36
74.00	-1.00	-1.00	2.24	-1.00	-1.00	2.59	-1.00	-1.00	2.94
75.00	-1.00	-1.00	3.77	-1.00	-1.00	1.30	-1.00	-1.00	1.24
76.00	-1.00	-1.00	1.94	-1.00	-1.00	4.12	-1.00	-1.00	0.88
77.00	-1.00	-1.00	1.94	-1.00	-1.00	3.06	-1.00	-1.00	3.00
78.00	-1.00	-1.00	2.00	-1.00	-1.00	2.24	-1.00	-1.00	0.77
79.00	-1.00	-1.00	0.12	-1.00	-1.00	0.59	-1.00	-1.00	3.53
80.00	-1.00	-1.00	3.83	-1.00	-1.00	2.65	-1.00	-1.00	1.24
81.00	-1.00	-1.00	1.41	-1.00	-1.00	1.59	-1.00	-1.00	1.06
82.00	-1.00	-1.00	1.41	-1.00	-1.00	0.82	-1.00	-1.00	4.18
83.00	-1.00	-1.00	2.30	-1.00	-1.00	0.94	-1.00	-1.00	3.36
84.00	-1.00	-1.00	3.42	-1.00	-1.00	3.36	-1.00	-1.00	1.59
85.00	-1.00	-1.00	1.06	-1.00	-1.00	1.47	-1.00	-1.00	2.89
86.00	-1.00	-1.00	3.83	-1.00	-1.00	4.83	-1.00	-1.00	3.59
87.00	-1.00	-1.00	4.59	-1.00	-1.00	1.18	-1.00	-1.00	2.94
88.00	-1.00	-1.00	3.89	-1.00	-1.00	3.24	-1.00	-1.00	2.24
89.00	-1.00	-1.00	0.94	-1.00	-1.00	1.83	-1.00	-1.00	1.83
90.00	-1.00	-1.00	1.24	-1.00	-1.00	3.24	-1.00	-1.00	3.12
91.00	-1.00	-1.00	1.47	-1.00	-1.00	2.36	-1.00	-1.00	2.41
92.00	-1.00	-1.00	1.53	-1.00	-1.00	2.36	-1.00	-1.00	1.00
93.00	-1.00	-1.00	0.24	-1.00	-1.00	0.65	-1.00	-1.00	1.41
94.00	-1.00	-1.00	3.12	-1.00	-1.00	2.94	-1.00	-1.00	3.71
95.00	-1.00	-1.00	3.18	-1.00	-1.00	3.06	-1.00	-1.00	2.77
96.00	-1.00	-1.00	3.89	-1.00	-1.00	4.30	-1.00	-1.00	3.30
97.00	-1.00	-1.00	3.18	-1.00	-1.00	2.47	-1.00	-1.00	4.42
98.00	-1.00	-1.00	2.47	-1.00	-1.00	2.12	-1.00	-1.00	2.41
99.00	-1.00	-1.00	4.00	-1.00	-1.00	3.12	-1.00	-1.00	1.65
