Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.377s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.06	-1.00	-1.00	2.53	-1.00	-1.00	1.88
12.00	-1.00	-1.00	1.53	-1.00	-1.00	2.36	-1.00	-1.00	2.71
13.00	-1.00	-1.00	2.30	-1.00	-1.00	3.42	-1.00	-1.00	2.18
14.00	-1.00	-1.00	2.59	-1.00	-1.00	2.65	-1.00	-1.00	1.06
15.00	-1.00	-1.00	2.77	-1.00	-1.00	3.06	-1.00	-1.00	3.00
16.00	-1.00	-1.00	2.65	-1.00	-1.00	0.71	-1.00	-1.00	2.65
17.00	-1.00	-1.00	3.59	-1.00	-1.00	1.77	-1.00	-1.00	0.82
18.00	-1.00	-1.00	1.18	-1.00	-1.00	2.77	-1.00	-1.00	0.35
19.00	-1.00	-1.00	1.94	-1.00	-1.00	0.82	-1.00	-1.00	1.12
20.00	-1.00	-1.00	2.65	-1.00	-1.00	2.65	-1.00	-1.00	4.30
21.00	-1.00	-1.00	4.47	-1.00	-1.00	0.88	-1.00	-1.00	1.30
22.00	-1.00	-1.00	2.24	-1.00	-1.00	1.77	-1.00	-1.00	4.06
23.00	-1.00	-1.00	3.65	-1.00	-1.00	3.36	-1.00	-1.00	0.71
24.00	-1.00	-1.00	1.88	-1.00	-1.00	3.59	-1.00	-1.00	3.59
25.00	-1.00	-1.00	2.71	-1.00	-1.00	1.77	-1.00	-1.00	1.65
26.00	-1.00	-1.00	3.47	-1.00	-1.00	2.65	-1.00	-1.00	1.06
27.00	-1.00	-1.00	3.30	-1.00	-1.00	2.36	-1.00	-1.00	0.41
28.00	-1.00	-1.00	0.41	-1.00	-1.00	1.65	-1.00	-1.00	0.77
29.00	-1.00	-1.00	2.65	-1.00	-1.00	0.82	-1.00	-1.00	4.18
30.00	-1.00	-1.00	1.94	-1.00	-1.00	2.77	-1.00	-1.00	2.89
31.00	-1.00	-1.00	1.35	-1.00	-1.00	2.71	-1.00	-1.00	2.83
32.00	-1.00	-1.00	2.71	-1.00	-1.00	2.94	-1.00	-1.00	3.47
33.00	-1.00	-1.00	3.36	-1.00	-1.00	1.77	-1.00	-1.00	2.00
34.00	-1.00	-1.00	0.65	-1.00	-1.00	1.83	-1.00	-1.00	1.59
35.00	-1.00	-1.00	2.36	-1.00	-1.00	1.65	-1.00	-1.00	2.94
36.00	-1.00	-1.00	2.71	-1.00	-1.00	3.00	-1.00	-1.00	3.71
37.00	-1.00	-1.00	2.94	-1.00	-1.00	2.12	-1.00	-1.00	1.47
38.00	-1.00	-1.00	2.06	-1.00	-1.00	4.00	-1.00	-1.00	1.35
39.00	-1.00	-1.00	2.89	-1.00	-1.00	1.71	-1.00	-1.00	0.88
40.00	-1.00	-1.00	4.30	-1.00	-1.00	3.24	-1.00	-1.00	2.36
41.00	-1.00	-1.00	4.00	-1.00	-1.00	3.24	-1.00	-1.00	2.36
42.00	-1.00	-1.00	1.88	-1.00	-1.00	1.71	-1.00	-1.00	1.53
43.00	-1.00	-1.00	3.53	-1.00	-1.00	4.77	-1.00	-1.00	3.83
44.00	-1.00	-1.00	3.12	-1.00	-1.00	2.77	-1.00	-1.00	1.41
45.00	-1.00	-1.00	0.77	-1.00	-1.00	1.47	-1.00	-1.00	1.88
46.00	-1.00	-1.00	1.12	-1.00	-1.00	1.12	-1.00	-1.00	2.41
47.00	-1.00	-1.00	4.47	-1.00	-1.00	3.24	-1.00	-1.00	2.06
48.00	-1.00	-1.00	2.89	-1.00	-1.00	3.42	-1.00	-1.00	1.47
49.00	-1.00	-1.00	4.00	-1.00	-1.00	2.65	-1.00	-1.00	4.53
50.00	-1.00	-1.00	2.77	-1.00	-1.00	3.71	-1.00	-1.00	3.00
51.00	-1.00	-1.00	5.12	-1.00	-1.00	3.06	-1.00	-1.00	3.65
52.00	-1.00	-1.00	4.42	-1.00	-1.00	4.06	-1.00	-1.00	1.41
53.00	-1.00	-1.00	2.00	-1.00	-1.00	3.89	-1.00	-1.00	2.06
54.00	-1.00	-1.00	1.35	-1.00	-1.00	1.59	-1.00	-1.00	4.83
55.00	-1.00	-1.00	3.83	-1.00	-1.00	3.71	-1.00	-1.00	1.59
56.00	-1.00	-1.00	3.00	-1.00	-1.00	1.71	-1.00	-1.00	3.06
57.00	-1.00	-1.00	1.59	-1.00	-1.00	1.47	-1.00	-1.00	2.53
58.00	-1.00	-1.00	1.47	-1.00	-1.00	2.12	-1.00	-1.00	1.30
59.00	-1.00	-1.00	1.88	-1.00	-1.00	2.41	-1.00	-1.00	3.06
60.00	-1.00	-1.00	1.94	-1.00	-1.00	0.65	-1.00	-1.00	3.89
61.00	-1.00	-1.00	0.41	-1.00	-1.00	1.65	-1.00	-1.00	1.35
62.00	-1.00	-1.00	2.36	-1.00	-1.00	3.30	-1.00	-1.00	0.47
63.00	-1.00	-1.00	2.65	-1.00	-1.00	3.65	-1.00	-1.00	2.83
64.00	-1.00	-1.00	3.65	-1.00	-1.00	3.47	-1.00	-1.00	0.77
65.00	-1.00	-1.00	2.30	-1.00	-1.00	0.65	-1.00	-1.00	1.41
