Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.377s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.18	-1.00	-1.00	2.12	-1.00	-1.00	3.94
12.00	-1.00	-1.00	4.47	-1.00	-1.00	1.53	-1.00	-1.00	3.42
13.00	-1.00	-1.00	2.47	-1.00	-1.00	4.77	-1.00	-1.00	1.30
14.00	-1.00	-1.00	2.18	-1.00	-1.00	1.88	-1.00	-1.00	1.18
15.00	-1.00	-1.00	1.88	-1.00	-1.00	3.47	-1.00	-1.00	3.06
16.00	-1.00	-1.00	1.06	-1.00	-1.00	3.94	-1.00	-1.00	0.88
17.00	-1.00	-1.00	1.47	-1.00	-1.00	2.94	-1.00	-1.00	3.00
18.00	-1.00	-1.00	2.59	-1.00	-1.00	4.59	-1.00	-1.00	2.71
19.00	-1.00	-1.00	2.94	-1.00	-1.00	2.59	-1.00	-1.00	3.83
20.00	-1.00	-1.00	2.83	-1.00	-1.00	1.18	-1.00	-1.00	3.00
21.00	-1.00	-1.00	3.42	-1.00	-1.00	1.83	-1.00	-1.00	1.12
22.00	-1.00	-1.00	3.06	-1.00	-1.00	1.06	-1.00	-1.00	3.30
23.00	-1.00	-1.00	0.35	-1.00	-1.00	0.35	-1.00	-1.00	2.89
24.00	-1.00	-1.00	2.83	-1.00	-1.00	2.59	-1.00	-1.00	3.36
25.00	-1.00	-1.00	1.88	-1.00	-1.00	1.35	-1.00	-1.00	3.24
26.00	-1.00	-1.00	1.77	-1.00	-1.00	2.71	-1.00	-1.00	0.94
27.00	-1.00	-1.00	4.18	-1.00	-1.00	1.77	-1.00	-1.00	3.36
28.00	-1.00	-1.00	1.47	-1.00	-1.00	1.94	-1.00	-1.00	2.94
29.00	-1.00	-1.00	3.24	-1.00	-1.00	3.24	-1.00	-1.00	1.53
30.00	-1.00	-1.00	3.36	-1.00	-1.00	1.65	-1.00	-1.00	1.18
31.00	-1.00	-1.00	1.35	-1.00	-1.00	2.77	-1.00	-1.00	2.36
32.00	-1.00	-1.00	3.53	-1.00	-1.00	3.94	-1.00	-1.00	4.06
33.00	-1.00	-1.00	1.53	-1.00	-1.00	1.94	-1.00	-1.00	1.06
34.00	-1.00	-1.00	3.77	-1.00	-1.00	3.71	-1.00	-1.00	2.53
35.00	-1.00	-1.00	2.77	-1.00	-1.00	0.71	-1.00	-1.00	2.06
36.00	-1.00	-1.00	1.35	-1.00	-1.00	4.36	-1.00	-1.00	4.36
37.00	-1.00	-1.00	3.06	-1.00	-1.00	3.65	-1.00	-1.00	2.12
38.00	-1.00	-1.00	1.30	-1.00	-1.00	5.00	-1.00	-1.00	2.24
39.00	-1.00	-1.00	1.35	-1.00	-1.00	2.30	-1.00	-1.00	2.89
40.00	-1.00	-1.00	3.12	-1.00	-1.00	1.24	-1.00	-1.00	2.24
41.00	-1.00	-1.00	2.47	-1.00	-1.00	2.53	-1.00	-1.00	0.65
42.00	-1.00	-1.00	3.24	-1.00	-1.00	1.06	-1.00	-1.00	1.65
43.00	-1.00	-1.00	4.18	-1.00	-1.00	3.12	-1.00	-1.00	1.94
44.00	-1.00	-1.00	1.30	-1.00	-1.00	3.89	-1.00	-1.00	3.83
45.00	-1.00	-1.00	2.18	-1.00	-1.00	2.18	-1.00	-1.00	1.71
46.00	-1.00	-1.00	1.18	-1.00	-1.00	1.71	-1.00	-1.00	3.30
47.00	-1.00	-1.00	3.47	-1.00	-1.00	3.42	-1.00	-1.00	1.59
48.00	-1.00	-1.00	2.53	-1.00	-1.00	3.59	-1.00	-1.00	3.65
49.00	-1.00	-1.00	1.88	-1.00	-1.00	0.94	-1.00	-1.00	0.12
50.00	-1.00	-1.00	2.41	-1.00	-1.00	4.30	-1.00	-1.00	2.41
51.00	-1.00	-1.00	3.83	-1.00	-1.00	1.00	-1.00	-1.00	3.77
52.00	-1.00	-1.00	2.00	-1.00	-1.00	2.77	-1.00	-1.00	2.59
53.00	-1.00	-1.00	1.59	-1.00	-1.00	1.12	-1.00	-1.00	1.77
54.00	-1.00	-1.00	2.18	-1.00	-1.00	3.18	-1.00	-1.00	4.30
55.00	-1.00	-1.00	1.59	-1.00	-1.00	1.65	-1.00	-1.00	2.65
56.00	-1.00	-1.00	2.94	-1.00	-1.00	0.77	-1.00	-1.00	2.83
57.00	-1.00	-1.00	1.77	-1.00	-1.00	0.94	-1.00	-1.00	3.77
58.00	-1.00	-1.00	0.77	-1.00	-1.00	0.82	-1.00	-1.00	3.12
59.00	-1.00	-1.00	3.77	-1.00	-1.00	1.53	-1.00	-1.00	2.83
60.00	-1.00	-1.00	3.18	-1.00	-1.00	3.00	-1.00	-1.00	2.83
61.00	-1.00	-1.00	0.65	-1.00	-1.00	2.06	-1.00	-1.00	3.77
62.00	-1.00	-1.00	4.47	-1.00	-1.00	3.12	-1.00	-1.00	1.12
63.00	-1.00	-1.00	3.12	-1.00	-1.00	0.47	-1.00	-1.00	1.77
64.00	-1.00	-1.00	0.88	-1.00	-1.00	1.41	-1.00	-1.00	3.06
65.00	-1.00	-1.00	2.53	-1.00	-1.00	2.12	-1.00	-1.00	2.36
66.00	-1.00	-1.00	2.00	-1.00	-1.00	2.18	-1.00	-1.00	2.30
67.00	-1.00	-1.00	3.12	-1.00	-1.00	1.65	-1.00	-1.00	2.06
68.00	-1.00	-1.00	4.36	-1.00	-1.00	0.29	-1.00	-1.00	2.53
69.00	-1.00	-1.00	2.41	-1.00	-1.00	1.77	-1.00	-1.00	1.06
70.00	-1.00	-1.00	3.83	-1.00	-1.00	4.12	-1.00	-1.00	3.36
71.00	-1.00	-1.00	2.71	-1.00	-1.00	1.47	-1.00	-1.00	2.06
72.00	-1.00	-1.00	1.53	-1.00	-1.00	0.82	-1.00	-1.00	0.12
73.00	-1.00	-1.00	0.35	-1.00	-1.00	3.30	-1.00	-1.00	4.42
74.00	-1.00	-1.00	2.59	-1.00	-1.00	4.89	-1.00	-1.00	3.59
75.00	-1.00	-1.00	2.59	-1.00	-1.00	2.59	-1.00	-1.00	0.77
76.00	-1.00	-1.00	1.24	-1.00	-1.00	3.53	-1.00	-1.00	0.65
77.00	-1.00	-1.00	1.35	-1.00	-1.00	1.71	-1.00	-1.00	1.47
78.00	-1.00	-1.00	0.82	-1.00	-1.00	1.18	-1.00	-1.00	0.00
79.00	-1.00	-1.00	2.18	-1.00	-1.00	5.18	-1.00	-1.00	4.53
80.00	-1.00	-1.00	1.12	-1.00	-1.00	2.53	-1.00	-1.00	2.65
81.00	-1.00	-1.00	3.00	-1.00	-1.00	3.89	-1.00	-1.00	3.00
82.00	-1.00	-1.00	3.12	-1.00	-1.00	2.83	-1.00	-1.00	1.35
83.00	-1.00	-1.00	1.53	-1.00	-1.00	2.12	-1.00	-1.00	2.06
84.00	-1.00	-1.00	0.94	-1.00	-1.00	3.83	-1.00	-1.00	0.71
85.00	-1.00	-1.00	2.59	-1.00	-1.00	2.65	-1.00	-1.00	3.30
86.00	-1.00	-1.00	1.53	-1.00	-1.00	0.41	-1.00	-1.00	1.18
87.00	-1.00	-1.00	3.59	-1.00	-1.00	4.00	-1.00	-1.00	2.00
88.00	-1.00	-1.00	2.30	-1.00	-1.00	2.06	-1.00	-1.00	2.89
89.00	-1.00	-1.00	1.65	-1.00	-1.00	3.18	-1.00	-1.00	2.24
90.00	-1.00	-1.00	1.71	-1.00	-1.00	1.41	-1.00	-1.00	3.77
91.00	-1.00	-1.00	3.42	-1.00	-1.00	2.00	-1.00	-1.00	3.94
92.00	-1.00	-1.00	2.12	-1.00	-1.00	2.53	-1.00	-1.00	1.47
93.00	-1.00	-1.00	4.42	-1.00	-1.00	3.83	-1.00	-1.00	2.12
94.00	-1.00	-1.00	1.24	-1.00	-1.00	2.12	-1.00	-1.00	1.71
95.00	-1.00	-1.00	1.94	-1.00	-1.00	4.59	-1.00	-1.00	2.83
96.00	-1.00	-1.00	2.94	-1.00	-1.00	3.12	-1.00	-1.00	2.06
97.00	-1.00	-1.00	2.94	-1.00	-1.00	3.00	-1.00	-1.00	2.83
98.00	-1.00	-1.00	2.59	-1.00	-1.00	2.59	-1.00	-1.00	3.12
99.00	-1.00	-1.00	2.00	-1.00	-1.00	3.89	-1.00	-1.00	2.77
100.00	-1.00	-1.00	3.89	-1.00	-1.00	1.06	-1.00	-1.00	2.00
101.00	-1.00	-1.00	3.36	-1.00	-1.00	3.06	-1.00	-1.00	1.88
102.00	-1.00	-1.00	2.71	-1.00	-1.00	4.12	-1.00	-1.00	1.94
103.00	-1.00	-1.00	2.30	-1.00	-1.00	0.71	-1.00	-1.00	3.42
104.00	-1.00	-1.00	1.88	-1.00	-1.00	3.83	-1.00	-1.00	1.35
105.00	-1.00	-1.00	1.71	-1.00	-1.00	0.82	-1.00	-1.00	1.47
106.00	-1.00	-1.00	0.53	-1.00	-1.00	2.06	-1.00	-1.00	3.12
107.00	-1.00	-1.00	1.88	-1.00	-1.00	2.41	-1.00	-1.00	1.18
108.00	-1.00	-1.00	1.35	-1.00	-1.00	1.83	-1.00	-1.00	3.24
109.00	-1.00	-1.00	1.83	-1.00	-1.00	3.77	-1.00	-1.00	2.53
110.00	-1.00	-1.00	1.94	-1.00	-1.00	3.00	-1.00	-1.00	1.30
111.00	-1.00	-1.00	1.53	-1.00	-1.00	3.12	-1.00	-1.00	3.42
112.00	-1.00	-1.00	1.35	-1.00	-1.00	2.59	-1.00	-1.00	3.65
113.00	-1.00	-1.00	2.77	-1.00	-1.00	0.53	-1.00	-1.00	3.06
114.00	-1.00	-1.00	4.18	-1.00	-1.00	4.12	-1.00	-1.00	3.59
115.00	-1.00	-1.00	2.06	-1.00	-1.00	3.12	-1.00	-1.00	2.00
116.00	-1.00	-1.00	1.35	-1.00	-1.00	2.24	-1.00	-1.00	1.65
117.00	-1.00	-1.00	0.00	-1.00	-1.00	2.36	-1.00	-1.00	2.12
118.00	-1.00	-1.00	0.00	-1.00	-1.00	1.12	-1.00	-1.00	1.12
119.00	-1.00	-1.00	0.00	-1.00	-1.00	1.35	-1.00	-1.00	3.53
10.1.1.3	2.27	24289.32
